Protein.Group,detect_study,detect_plate_qc,study_mad,plate_qc_mad,biology_technical_ratio,selected_for_pca
P50991,1.0,1.0,0.7089920562605503,0.030676992662510116,23.111524133426503,True
P50995;P50995-2,1.0,1.0,0.6025420816614435,0.0330863381511719,18.211204845589773,True
P51114;P51114-2,0.7837837837837838,1.0,0.4581451174986899,0.09045292843943464,5.065011441895484,False
P51116,0.42162162162162165,1.0,0.3893811505702418,0.13011746704656169,2.99253558656275,False
P51148;P51148-2,1.0,1.0,0.620547793443766,0.06872305102574217,9.02968922627318,False
P51149,1.0,1.0,0.729109936889472,0.03384233870013276,21.544312978778027,True
P51151,0.8378378378378378,1.0,0.553021608810095,0.1287454453066168,4.295465423984772,False
P51153,0.8918918918918919,1.0,0.5397312996275563,0.07136428967188202,7.563044515809338,False
P51157,0.1891891891891892,0.5555555555555556,0.3814362782113001,0.4809262192123924,0.7931284737105291,False
P51159,0.9567567567567568,1.0,0.572726625785215,0.09625222683157908,5.950268836765354,False
P51397,0.4540540540540541,1.0,0.5551743286371034,0.3378345907090079,1.6433318076516916,False
P51398;P51398-2;P51398-3,0.12972972972972974,0.3333333333333333,0.6020403746596976,0.2787850971631176,2.159514194933608,False
P51452,0.9783783783783784,1.0,0.8202488719612386,0.03338094007141024,24.572371844726952,True
P51531;P51531-2,0.2756756756756757,0.6666666666666666,0.36875821890887295,0.05681618892751228,6.49037230179844,False
P51553-2,0.32972972972972975,0.6666666666666666,0.4279707962019561,0.45500403887958996,0.9405868072199952,False
P51570,0.9513513513513514,1.0,0.5067836752545851,0.04143061141660098,12.232107080406738,False
P51571,0.9567567567567568,1.0,0.7758851458825955,0.11933977713572474,6.501479762277282,False
P51572;P51572-2,1.0,1.0,0.6524651357476188,0.060544202645743894,10.77667402055522,False
P51575,0.9081081081081082,1.0,0.4827685297025406,0.14432417621426197,3.3450288258415424,False
P51580,0.5621621621621622,1.0,0.4231082927398493,0.15907890204002229,2.659738578239624,False
P51606,0.9351351351351351,1.0,0.7555500973285909,0.06034464868248257,12.5205815896633,False
P51608,0.11891891891891893,0.4444444444444444,0.5696959351352282,0.10682008224848794,5.333228763201896,False
P51610-4,0.5081081081081081,1.0,0.4849895164713729,0.1390685990263698,3.4874121107627647,False
P51617;P51617-2;P51617-3;P51617-4,0.3621621621621622,1.0,0.48152420880186675,0.3807952904455867,1.2645224898617111,False
P51648;P51648-2,0.772972972972973,1.0,0.4569815139986222,0.16187242961003534,2.8230966514775253,False
P51649;P51649-2,0.3621621621621622,0.8888888888888888,0.5121303482904391,0.17665457659479422,2.899049422677289,False
P51659,0.9945945945945946,1.0,0.895893775354109,0.057326204428761685,15.627997427728207,True
P51665,0.9513513513513514,1.0,0.5905629790688263,0.09094121152958223,6.493898301285795,False
P51679,0.8,1.0,0.6037550532292926,0.17495660103043953,3.4508846746756885,False
P51692,0.9837837837837838,1.0,0.6916165020780127,0.05154340761990461,13.418136945430241,True
P51784,0.24864864864864866,0.6666666666666666,0.5549448826093046,0.2746660582396503,2.020434873409465,False
P51790;P51790-4,0.9567567567567568,1.0,0.5263490462804334,0.024165288349534464,21.78120280077574,True
P51793;P51793-2,0.8162162162162162,1.0,0.5582711463215162,0.06824443220967424,8.180464372628723,False
P51798;P51798-2,0.8648648648648649,1.0,0.5189096963098727,0.06113091650724023,8.488498552911668,False
P51808,0.44324324324324327,1.0,0.6440644398780027,0.21904020270672397,2.9403937355753347,False
P51809,0.9783783783783784,1.0,0.761543386819838,0.016283733248748433,46.76712490843401,True
P51811,0.22702702702702704,0.5555555555555556,0.26157655723459694,0.30749992361040945,0.8506556820027193,False
P51812,0.9675675675675676,1.0,0.49054292215687845,0.07988785915802943,6.14039388871988,False
P51817,0.22162162162162163,0.3333333333333333,0.5405959041392538,0.01627980601054091,33.20653230076739,False
P51858,0.7837837837837838,1.0,0.28865644821585157,0.053776323405156035,5.367723747885959,False
P51884,1.0,1.0,1.1346828723548956,0.4325914079798192,2.622989850061538,False
P51888,0.44324324324324327,0.3333333333333333,0.6502453209128616,0.505636185454188,1.2859944355619612,False
P51911,0.43243243243243246,1.0,0.5988099601135701,0.25682744760013065,2.331565281316394,False
P51955;P51955-2;P51955-4,0.3027027027027027,0.3333333333333333,0.8642398657532491,0.44439261066191094,1.9447665083044177,False
P51970,0.5243243243243243,0.8888888888888888,0.609000444007993,0.2738460635626323,2.2238787590558386,False
P51991;P51991-2,0.5837837837837838,1.0,0.42015799393302,0.15592106479739876,2.6946839702445997,False
P52209;P52209-2,1.0,1.0,0.7430782819569544,0.11654618642694459,6.3758266549780505,False
P52272;P52272-2,0.7621621621621621,1.0,0.45808282724448546,0.10335724528197865,4.432034019431792,False
P52294,0.7621621621621621,1.0,0.4165320287345633,0.05830507882144431,7.144009358261341,False
P52306,0.9621621621621622,1.0,0.7179442408179888,0.04052914843986777,17.7142690743475,True
P52306-4,0.2972972972972973,1.0,0.32450173682710926,0.3561744443159487,0.9110752947206291,False
P52333,0.8972972972972973,1.0,0.37044373433307065,0.0783414724596252,4.72857763203246,False
P52429,0.44324324324324327,1.0,0.5270344156271376,0.346637788287941,1.5204182389640302,False
P52564,0.5081081081081081,0.8888888888888888,0.39557940152716586,0.18735558671812313,2.1113830041391606,False
P52565,0.9891891891891892,1.0,0.7823722615459907,0.0714977385081923,10.942615499039114,False
P52566,1.0,1.0,0.8384826870926467,0.1768359239059123,4.741585694650888,False
P52594;P52594-2;P52594-3;P52594-4,0.9837837837837838,1.0,0.44659359612183014,0.13726275392803444,3.2535672157355586,False
P52597,0.7621621621621621,1.0,0.3924848701896053,0.09052494382535059,4.335654390980069,False
P52630;P52630-4,0.6270270270270271,1.0,0.39481380970218183,0.18542435649021627,2.129244599659774,False
P52735;P52735-2;P52735-3,0.4810810810810811,0.7777777777777778,0.41876592531434653,0.31958807231025155,1.3103302707361824,False
P52756,0.5405405405405406,0.6666666666666666,0.686856919736968,0.33350277605905365,2.0595238452088496,False
P52758,0.11351351351351352,0.3333333333333333,0.49305310352669807,0.3462886377693657,1.4238211992825478,False
P52788,0.7945945945945946,1.0,0.33769638587889084,0.08309627193947122,4.063917405643358,False
P52790,0.5081081081081081,0.8888888888888888,0.5392502936877834,0.25731551889632076,2.0956773069915835,False
P52815,0.5513513513513514,1.0,0.4578446369429692,0.20655138805831008,2.2166137020280794,False
P52824,0.22162162162162163,0.5555555555555556,0.46141050079261703,0.4180826209024744,1.1036347308496464,False
P52848,0.4756756756756757,1.0,0.3809359764672733,0.29257337106091263,1.3020186187346623,False
P52888,0.3675675675675676,0.7777777777777778,0.44550346209122615,0.20909002364452256,2.130677754614606,False
P52907,1.0,1.0,0.7382186775991855,0.09701749097441947,7.609129757785954,False
P52943,0.8864864864864865,0.8888888888888888,0.5502588270737245,0.48143121286034507,1.1429645863724776,False
P52948;P52948-5;P52948-6,0.02702702702702703,0.0,0.2058269891685871,,,False
P53004,0.9837837837837838,1.0,0.6636335883033455,0.08189944909396552,8.103028721743174,False
P53007,0.7837837837837838,1.0,0.5009224202049989,0.09203436933325371,5.442775604743634,False
P53041,0.7243243243243244,1.0,0.3300713063569489,0.11482600513853214,2.8745344398138166,False
P53355;P53355-3,0.6432432432432432,1.0,0.47349719329387874,0.24168551622583578,1.959145921063112,False
P53365,0.23783783783783785,0.8888888888888888,0.42840260856463086,0.31540406492521633,1.3582659711954155,False
P53367,0.7837837837837838,1.0,0.48017764486542447,0.07020717674422272,6.839438176168191,False
P53384;P53384-2,0.43783783783783786,0.8888888888888888,0.46052889922422935,0.20501315854671898,2.2463382472071065,False
P53396,1.0,1.0,0.6390664742331751,0.036264245482804824,17.622494711387198,True
P53582,0.8162162162162162,1.0,0.4317131187087071,0.1185023083109531,3.643077716054955,False
P53597,0.8486486486486486,1.0,0.3995499166478407,0.2312455058201266,1.727817002241025,False
P53602,0.8702702702702703,1.0,0.3869101685977139,0.17663326761727838,2.1904716694482196,False
P53609;P53609-2,0.2918918918918919,0.7777777777777778,0.5429681989900317,0.6848359968039457,0.7928441284103123,False
P53611,0.5945945945945946,1.0,0.39036121448388794,0.10533529816336085,3.705891769333489,False
P53618,0.9945945945945946,1.0,0.6908547743575308,0.08162952198566131,8.463295601300757,False
P53621,1.0,1.0,0.7688250803352084,0.03283366840541646,23.415753331064824,True
P53634,1.0,1.0,0.45210301011443477,0.1276721086298398,3.5411258963789707,False
P53667;P53667-2;P53667-4,0.5135135135135135,1.0,0.4495560253942994,0.14697030530870947,3.0588221508420497,False
P53677,0.14594594594594595,0.2222222222222222,0.5630805564938477,1.741210601134485,0.3233845211641675,False
P53680,0.972972972972973,1.0,0.5668868924658783,0.07731665312668135,7.332015413769253,False
P53701,0.23243243243243245,0.5555555555555556,0.3979208704128272,0.7688691913657326,0.5175404020364054,False
P53779-2,0.17297297297297298,0.6666666666666666,0.365882460821326,0.1270091176360042,2.88075744191775,False
P53801,0.7135135135135136,1.0,0.6681626588860317,0.2570047624730538,2.5998065267607116,False
P53804,0.10270270270270271,0.4444444444444444,0.6585411725206711,0.6848072950296729,0.9616445053964217,False
P53814-5,0.9513513513513514,1.0,0.5632921134600579,0.04328161447341827,13.01458183372545,True
P53985;P53985-2,0.3891891891891892,0.6666666666666666,0.45039585996016296,0.36471127755135324,1.2349381214205664,False
P53990;P53990-2;P53990-4,0.9837837837837838,1.0,0.5326259862262308,0.0741015857523486,7.187781217075366,False
P53992,0.972972972972973,1.0,0.5404919091814602,0.11029410651354077,4.90046047125015,False
P54136,0.8702702702702703,1.0,0.4471227405125724,0.03532380384612743,12.65783103258826,False
P54252;P54252-1;P54252-4,0.3081081081081081,0.8888888888888888,0.5019618855640413,0.1797569484506205,2.7924477461961974,False
P54289;P54289-2;P54289-3;P54289-4;P54289-5,0.42702702702702705,0.3333333333333333,0.6938480337287025,0.06664274871878995,10.411455815793381,False
P54577,1.0,1.0,0.7022089242565475,0.0401204693503594,17.502510205560622,True
P54578;P54578-2,0.8972972972972973,1.0,0.6302313734844418,0.07965330473207466,7.912181115451714,False
P54619;P54619-2;P54619-3,0.9459459459459459,1.0,0.6596055819459394,0.07879481441718639,8.37118009382695,False
P54652,0.4756756756756757,1.0,0.5896211751939138,0.24061253827527018,2.4505006240338316,False
P54687;P54687-4;P54687-5,0.2864864864864865,0.7777777777777778,0.43024613306934434,0.7886704851903641,0.545533453005401,False
P54709,0.9351351351351351,1.0,0.4238157423669531,0.05945040775333332,7.128895467385422,False
P54725;P54725-2;P54725-3,0.572972972972973,1.0,0.39698473881776497,0.23819024200363792,1.6666708739970202,False
P54727,0.9837837837837838,1.0,0.7964701508425085,0.0864172338936271,9.216566128729616,False
P54802,0.4972972972972973,0.7777777777777778,0.5071577892686783,0.41818899106877616,1.2127478247873582,False
P54803,0.42162162162162165,0.7777777777777778,0.414208051883306,0.11145658652058721,3.716317400468723,False
P54819;P54819-2,1.0,1.0,0.6472048276736793,0.0896708341502972,7.21756225205734,False
P54886;P54886-2,0.40540540540540543,1.0,0.5463750237885048,0.3099756158600062,1.762638723283522,False
P54920,0.9837837837837838,1.0,0.6749845425114502,0.06811947495096149,9.908833604448136,False
P54922,0.4864864864864865,1.0,0.3488757772896429,0.15939000789374091,2.188818370109027,False
P55008,0.5405405405405406,1.0,0.4337610133585317,0.16949233656902685,2.559177731211934,False
P55010,0.7837837837837838,1.0,0.42360070245772796,0.20211062432550264,2.0958853789670737,False
P55011,0.7945945945945946,1.0,0.4424591012273851,0.05054778947329197,8.753282899960798,False
P55036,0.9567567567567568,1.0,0.5249634796717224,0.03856636339629915,13.61195180051895,True
P55039,0.6108108108108108,1.0,0.43618252311943273,0.35919966918003254,1.2143177194876982,False
P55056,1.0,1.0,0.6554266054018427,0.07208910075530994,9.09189598059406,False
P55058,1.0,1.0,0.6360394768748705,0.30816232642516184,2.0639754516823934,False
P55060;P55060-3,0.9837837837837838,1.0,0.5364005060350046,0.029377619013114753,18.25881484117364,True
P55072,1.0,1.0,0.7040660859938832,0.03158831819996877,22.288812007553453,True
P55084,0.9945945945945946,1.0,0.641774722964656,0.07216230985390837,8.89348919489856,False
P55103,1.0,1.0,0.605319444085012,0.16875514483932008,3.5869688278918304,False
P55145,0.9081081081081082,1.0,0.6568527636601118,0.18792199381749697,3.4953479915609207,False
P55157,0.7675675675675676,0.8888888888888888,0.7363349659055123,0.3543446683575775,2.078019035303953,False
P55160,0.9945945945945946,1.0,0.5944540989468354,0.029507661124950957,20.145754569621907,True
P55196;P55196-5,0.2810810810810811,0.7777777777777778,0.7740839479348498,0.7661348548362632,1.0103755795058893,False
P55209-3,0.5567567567567567,1.0,0.551691060217939,0.18521765249119682,2.9786095050749024,False
P55209;P55209-2,0.9891891891891892,1.0,0.8583881492415966,0.17205664028755585,4.988985881666552,False
P55210;P55210-3,0.24324324324324326,0.5555555555555556,0.4263840800045209,0.4953802063059971,0.8607208656640245,False
P55211,0.3567567567567568,0.8888888888888888,0.5549991024364145,0.2435869301362672,2.2784436838459983,False
P55212,0.5081081081081081,0.8888888888888888,0.5311492174882595,0.41338359977024997,1.284882171870053,False
P55263;P55263-2,0.5945945945945946,1.0,0.4254149375392,0.17534034492739714,2.4262239116465225,False
P55265;P55265-4,0.33513513513513515,1.0,0.5818006258844184,0.2959575758467139,1.965824406487746,False
P55268,0.9891891891891892,1.0,0.38488048363756455,0.08416978265215214,4.572668141821839,False
P55273,0.4972972972972973,0.8888888888888888,0.47052755062086504,0.33054855853752674,1.423474822285291,False
P55285,0.7081081081081081,0.8888888888888888,0.6443932219555091,0.4992291056537219,1.2907765485982636,False
P55287,0.34054054054054056,0.3333333333333333,0.9797067298381634,0.03841222688544832,25.50507505747617,False
P55290;P55290-4,0.9783783783783784,1.0,0.8466721919742035,0.4460199606964981,1.8982831859185247,False
P55291,0.22162162162162163,0.2222222222222222,0.9757382469462694,0.36357557940874763,2.683728782150414,False
P55327-4,0.654054054054054,1.0,0.4148210618852648,0.11918434631477126,3.480499534642776,False
P55345,0.35135135135135137,1.0,0.3948320840986703,0.19755151381732894,1.9986284917247554,False
P55735;P55735-2;P55735-3;P55735-4,0.9891891891891892,1.0,0.5724719502317122,0.09135023362926198,6.26678145734193,False
P55774,0.2648648648648649,0.5555555555555556,0.609317971192926,0.2786653855830572,2.1865577955368862,False
P55786,0.9945945945945946,1.0,0.7128674167821325,0.04156794660945806,17.14944987491713,True
P55795,0.4756756756756757,1.0,0.4845092354595666,0.11755642251310938,4.121503743494204,False
P55809,0.8810810810810811,1.0,0.5549393526877999,0.0715550753720926,7.75541566830958,False
P55854;P55854-2,0.1945945945945946,0.3333333333333333,0.4504163837697508,0.8130840029459989,0.5539604544398659,False
P55884;P55884-2,0.9297297297297298,1.0,0.5520105721111248,0.027644208777791945,19.968398319816774,True
P55957;P55957-2,0.6432432432432432,1.0,0.4482552902232957,0.29706161114564367,1.508964044511038,False
P56134;P56134-3,0.8918918918918919,1.0,0.8364956491878637,0.13180481910031894,6.346472419579684,False
P56181,0.24324324324324326,0.5555555555555556,0.6005253157136252,0.22082707259315626,2.7194370176704337,False
P56181-2,0.6972972972972973,1.0,0.5360233215815846,0.260409068307915,2.058389613942997,False
P56192,0.8864864864864865,1.0,0.521664345275715,0.07880739961784577,6.619484309917329,False
P56199,0.5135135135135135,0.7777777777777778,0.629983737678085,0.08246071672395416,7.63980429356467,False
P56202,0.8756756756756757,1.0,0.8584457858148555,0.04924659537071996,17.431576322233493,True
P56211,0.6486486486486487,1.0,0.4533346411418435,0.3173291844050361,1.4285942277632153,False
P56377,0.9297297297297298,1.0,0.7525517733570792,0.08009534785409755,9.395698920340974,False
P56378,0.7621621621621621,1.0,0.5672194500104126,0.2638287469783158,2.1499531666161937,False
P56381,0.8540540540540541,1.0,0.5898010801485771,0.08656037479773104,6.813753770438125,False
P56385,0.8216216216216217,1.0,0.6167949316392516,0.14355767788526208,4.296495601804193,False
P56537,0.6486486486486487,1.0,0.3751881820413647,0.21013065503429296,1.7854995121018142,False
P56556,0.6108108108108108,1.0,0.5300876891160193,0.3138388347430432,1.689044281438372,False
P56589,0.2756756756756757,1.0,0.33265430213043423,0.48032388836286444,0.6925624775071106,False
P56937;P56937-2;P56937-3,0.14594594594594595,0.3333333333333333,0.6163410062887813,0.9748736847947157,0.6322265293462789,False
